"","sample","name","median(value)"
"3040",179,"Streptococcus.infantis",-0.423174532450746
"3041",179,"Streptococcus.sp..MP111F6_2",-0.423174532450746
"3042",179,"X.Clostridium..aldenense",8.48501665455884
"3043",179,"X.Ruminococcus..sp..MP14G5",-0.423174532450746
"3044",180,"Actinomyces.sp..HMSC035G02",-0.515999084559434
"3045",180,"Actinomyces.sp..ICM39",-0.515999084559434
"3046",180,"Anaerostipes.sp..992a",7.43955006921511
"3047",180,"Bacteroides.ovatus",-0.515999084559434
"3048",180,"Enterobacter.cloacae",-0.515999084559434
"3049",180,"Erysipelatoclostridium.sp..MP95D5",-0.515999084559434
"3050",180,"Intestinibacter.sp..MP113D11",9.86078768741277
"3051",180,"Klebsiella.oxytoca",4.96861701491493
"3052",180,"Lachnospiraceae.bacterium.CAG.364",9.90866867820685
"3053",180,"Lactobacillus.paracasei",-0.515999084559434
"3054",180,"Prevotella.buccae",-0.515999084559434
"3055",180,"Providencia.alcalifaciens",-0.515999084559434
"3056",180,"Roseburia.intestinalis",4.88425225078366
"3057",180,"Streptococcus.infantis",-0.515999084559434
"3058",180,"Streptococcus.sp..MP111F6_2",-0.515999084559434
"3059",180,"X.Clostridium..aldenense",9.20750596922343
"3060",180,"X.Ruminococcus..sp..MP14G5",-0.515999084559434
"3061",181,"Actinomyces.sp..HMSC035G02",3.97524968299726
"3062",181,"Actinomyces.sp..ICM39",-0.334575615008497
"3063",181,"Anaerostipes.sp..992a",-0.334575615008497
"3064",181,"Bacteroides.ovatus",-0.334575615008497
"3065",181,"Enterobacter.cloacae",3.38502992973381
"3066",181,"Erysipelatoclostridium.sp..MP95D5",-0.334575615008497
"3067",181,"Intestinibacter.sp..MP113D11",-0.334575615008497
"3068",181,"Klebsiella.oxytoca",9.91835968395841
"3069",181,"Lachnospiraceae.bacterium.CAG.364",-0.334575615008497
"3070",181,"Lactobacillus.paracasei",4.34113586268466
"3071",181,"Prevotella.buccae",-0.334575615008497
"3072",181,"Providencia.alcalifaciens",-0.334575615008497
"3073",181,"Roseburia.intestinalis",-0.334575615008497
"3074",181,"Streptococcus.infantis",-0.334575615008497
"3075",181,"Streptococcus.sp..MP111F6_2",7.49084150697367
"3076",181,"X.Clostridium..aldenense",-0.334575615008497
"3077",181,"X.Ruminococcus..sp..MP14G5",-0.334575615008497
"3078",182,"Actinomyces.sp..HMSC035G02",-0.312704906947701
"3079",182,"Actinomyces.sp..ICM39",-0.312704906947701
"3080",182,"Anaerostipes.sp..992a",-0.312704906947701
"3081",182,"Bacteroides.ovatus",-0.312704906947701
"3082",182,"Enterobacter.cloacae",-0.312704906947701
"3083",182,"Erysipelatoclostridium.sp..MP95D5",-0.312704906947701
"3084",182,"Intestinibacter.sp..MP113D11",-0.312704906947701
"3085",182,"Klebsiella.oxytoca",-0.312704906947701
"3086",182,"Lachnospiraceae.bacterium.CAG.364",-0.312704906947701
"3087",182,"Lactobacillus.paracasei",3.79134949163176
"3088",182,"Prevotella.buccae",-0.312704906947701
"3089",182,"Providencia.alcalifaciens",-0.312704906947701
"3090",182,"Roseburia.intestinalis",-0.312704906947701
"3091",182,"Streptococcus.infantis",-0.312704906947701
"3092",182,"Streptococcus.sp..MP111F6_2",8.21195836430042
"3093",182,"X.Clostridium..aldenense",3.92059098597644
"3094",182,"X.Ruminococcus..sp..MP14G5",-0.312704906947701
"3095",183,"Actinomyces.sp..HMSC035G02",5.77908713465084
"3096",183,"Actinomyces.sp..ICM39",-0.498967353458537
"3097",183,"Anaerostipes.sp..992a",-0.498967353458537
"3098",183,"Bacteroides.ovatus",-0.498967353458537
"3099",183,"Enterobacter.cloacae",6.15190225622538
"3100",183,"Erysipelatoclostridium.sp..MP95D5",-0.498967353458537
"3101",183,"Intestinibacter.sp..MP113D11",-0.498967353458537
"3102",183,"Klebsiella.oxytoca",6.92555200288496
"3103",183,"Lachnospiraceae.bacterium.CAG.364",10.5808815783373
"3104",183,"Lactobacillus.paracasei",-0.498967353458537
"3105",183,"Prevotella.buccae",-0.498967353458537
"3106",183,"Providencia.alcalifaciens",-0.498967353458537
"3107",183,"Roseburia.intestinalis",-0.498967353458537
"3108",183,"Streptococcus.infantis",-0.498967353458537
"3109",183,"Streptococcus.sp..MP111F6_2",-0.498967353458537
"3110",183,"X.Clostridium..aldenense",4.62623333650453
"3111",183,"X.Ruminococcus..sp..MP14G5",-0.498967353458537
"3112",184,"Actinomyces.sp..HMSC035G02",-0.168932574128068
"3113",184,"Actinomyces.sp..ICM39",-0.168932574128068
"3114",184,"Anaerostipes.sp..992a",-0.168932574128068
"3115",184,"Bacteroides.ovatus",-0.168932574128068
"3116",184,"Enterobacter.cloacae",-0.168932574128068
"3117",184,"Erysipelatoclostridium.sp..MP95D5",-0.168932574128068
"3118",184,"Intestinibacter.sp..MP113D11",-0.168932574128068
"3119",184,"Klebsiella.oxytoca",-0.168932574128068
"3120",184,"Lachnospiraceae.bacterium.CAG.364",-0.168932574128068
"3121",184,"Lactobacillus.paracasei",4.48602128785354
"3122",184,"Prevotella.buccae",-0.168932574128068
"3123",184,"Providencia.alcalifaciens",-0.168932574128068
"3124",184,"Roseburia.intestinalis",-0.168932574128068
"3125",184,"Streptococcus.infantis",-0.168932574128068
"3126",184,"Streptococcus.sp..MP111F6_2",-0.168932574128068
"3127",184,"X.Clostridium..aldenense",-0.168932574128068
"3128",184,"X.Ruminococcus..sp..MP14G5",-0.168932574128068
"3129",185,"Actinomyces.sp..HMSC035G02",-0.434772056468766
"3130",185,"Actinomyces.sp..ICM39",-0.434772056468766
"3131",185,"Anaerostipes.sp..992a",-0.434772056468766
"3132",185,"Bacteroides.ovatus",-0.434772056468766
"3133",185,"Enterobacter.cloacae",-0.434772056468766
"3134",185,"Erysipelatoclostridium.sp..MP95D5",-0.434772056468766
"3135",185,"Intestinibacter.sp..MP113D11",-0.434772056468766
"3136",185,"Klebsiella.oxytoca",8.90080843829293
"3137",185,"Lachnospiraceae.bacterium.CAG.364",-0.434772056468766
"3138",185,"Lactobacillus.paracasei",-0.434772056468766
"3139",185,"Prevotella.buccae",-0.434772056468766
"3140",185,"Providencia.alcalifaciens",-0.434772056468766
"3141",185,"Roseburia.intestinalis",-0.434772056468766
"3142",185,"Streptococcus.infantis",-0.434772056468766
"3143",185,"Streptococcus.sp..MP111F6_2",8.71403297214578
"3144",185,"X.Clostridium..aldenense",-0.434772056468766
"3145",185,"X.Ruminococcus..sp..MP14G5",-0.434772056468766
"3146",186,"Actinomyces.sp..HMSC035G02",-0.488019249342624
"3147",186,"Actinomyces.sp..ICM39",-0.488019249342624
"3148",186,"Anaerostipes.sp..992a",-0.488019249342624
"3149",186,"Bacteroides.ovatus",-0.488019249342624
"3150",186,"Enterobacter.cloacae",-0.488019249342624
"3151",186,"Erysipelatoclostridium.sp..MP95D5",-0.488019249342624
"3152",186,"Intestinibacter.sp..MP113D11",-0.488019249342624
"3153",186,"Klebsiella.oxytoca",-0.488019249342624
"3154",186,"Lachnospiraceae.bacterium.CAG.364",-0.488019249342624
"3155",186,"Lactobacillus.paracasei",-0.488019249342624
"3156",186,"Prevotella.buccae",-0.488019249342624
"3157",186,"Providencia.alcalifaciens",-0.488019249342624
"3158",186,"Roseburia.intestinalis",6.83162866667901
"3159",186,"Streptococcus.infantis",-0.488019249342624
"3160",186,"Streptococcus.sp..MP111F6_2",-0.488019249342624
"3161",186,"X.Clostridium..aldenense",7.21996265475635
"3162",186,"X.Ruminococcus..sp..MP14G5",5.58578007525123
"3163",187,"Actinomyces.sp..HMSC035G02",-0.340562026549323
"3164",187,"Actinomyces.sp..ICM39",-0.340562026549323
"3165",187,"Anaerostipes.sp..992a",-0.340562026549323
"3166",187,"Bacteroides.ovatus",-0.340562026549323
"3167",187,"Enterobacter.cloacae",3.08805891221739
"3168",187,"Erysipelatoclostridium.sp..MP95D5",-0.340562026549323
"3169",187,"Intestinibacter.sp..MP113D11",-0.340562026549323
"3170",187,"Klebsiella.oxytoca",9.35154269169124
"3171",187,"Lachnospiraceae.bacterium.CAG.364",-0.340562026549323
"3172",187,"Lactobacillus.paracasei",-0.340562026549323
"3173",187,"Prevotella.buccae",-0.340562026549323
"3174",187,"Providencia.alcalifaciens",-0.340562026549323
"3175",187,"Roseburia.intestinalis",-0.340562026549323
"3176",187,"Streptococcus.infantis",-0.340562026549323
"3177",187,"Streptococcus.sp..MP111F6_2",-0.340562026549323
"3178",187,"X.Clostridium..aldenense",9.352107883954
"3179",187,"X.Ruminococcus..sp..MP14G5",-0.340562026549323
"3180",188,"Actinomyces.sp..HMSC035G02",-0.448933669026456
"3181",188,"Actinomyces.sp..ICM39",-0.448933669026456
"3182",188,"Anaerostipes.sp..992a",-0.448933669026456
"3183",188,"Bacteroides.ovatus",12.0191739601787
"3184",188,"Enterobacter.cloacae",6.09463313120253
"3185",188,"Erysipelatoclostridium.sp..MP95D5",-0.448933669026456
"3186",188,"Intestinibacter.sp..MP113D11",10.2455365828644
"3187",188,"Klebsiella.oxytoca",-0.448933669026456
"3188",188,"Lachnospiraceae.bacterium.CAG.364",-0.448933669026456
"3189",188,"Lactobacillus.paracasei",-0.448933669026456
"3190",188,"Prevotella.buccae",-0.448933669026456
"3191",188,"Providencia.alcalifaciens",-0.448933669026456
"3192",188,"Roseburia.intestinalis",-0.448933669026456
"3193",188,"Streptococcus.infantis",-0.448933669026456
"3194",188,"Streptococcus.sp..MP111F6_2",-0.448933669026456
"3195",188,"X.Clostridium..aldenense",-0.448933669026456
"3196",188,"X.Ruminococcus..sp..MP14G5",-0.448933669026456
"3197",189,"Actinomyces.sp..HMSC035G02",-0.255498907650209
"3198",189,"Actinomyces.sp..ICM39",-0.255498907650209
"3199",189,"Anaerostipes.sp..992a",-0.255498907650209
"3200",189,"Bacteroides.ovatus",-0.255498907650209
"3201",189,"Enterobacter.cloacae",-0.255498907650209
"3202",189,"Erysipelatoclostridium.sp..MP95D5",-0.255498907650209
"3203",189,"Intestinibacter.sp..MP113D11",-0.255498907650209
"3204",189,"Klebsiella.oxytoca",10.0221980114618
"3205",189,"Lachnospiraceae.bacterium.CAG.364",-0.255498907650209
"3206",189,"Lactobacillus.paracasei",-0.255498907650209
"3207",189,"Prevotella.buccae",-0.255498907650209
"3208",189,"Providencia.alcalifaciens",-0.255498907650209
"3209",189,"Roseburia.intestinalis",-0.255498907650209
"3210",189,"Streptococcus.infantis",-0.255498907650209
"3211",189,"Streptococcus.sp..MP111F6_2",-0.255498907650209
"3212",189,"X.Clostridium..aldenense",9.35629142842159
"3213",189,"X.Ruminococcus..sp..MP14G5",-0.255498907650209
"3214",190,"Actinomyces.sp..HMSC035G02",-0.236038620275242
"3215",190,"Actinomyces.sp..ICM39",-0.236038620275242
"3216",190,"Anaerostipes.sp..992a",-0.236038620275242
"3217",190,"Bacteroides.ovatus",-0.236038620275242
"3218",190,"Enterobacter.cloacae",-0.236038620275242
"3219",190,"Erysipelatoclostridium.sp..MP95D5",-0.236038620275242
"3220",190,"Intestinibacter.sp..MP113D11",-0.236038620275242
"3221",190,"Klebsiella.oxytoca",9.00796969902171
"3222",190,"Lachnospiraceae.bacterium.CAG.364",-0.236038620275242
"3223",190,"Lactobacillus.paracasei",-0.236038620275242
"3224",190,"Prevotella.buccae",-0.236038620275242
"3225",190,"Providencia.alcalifaciens",-0.236038620275242
"3226",190,"Roseburia.intestinalis",-0.236038620275242
"3227",190,"Streptococcus.infantis",-0.236038620275242
"3228",190,"Streptococcus.sp..MP111F6_2",-0.236038620275242
"3229",190,"X.Clostridium..aldenense",5.54199807637578
"3230",190,"X.Ruminococcus..sp..MP14G5",-0.236038620275242
"3231",191,"Actinomyces.sp..HMSC035G02",-0.228688046395558
"3232",191,"Actinomyces.sp..ICM39",-0.228688046395558
"3233",191,"Anaerostipes.sp..992a",-0.228688046395558
"3234",191,"Bacteroides.ovatus",-0.228688046395558
"3235",191,"Enterobacter.cloacae",-0.228688046395558
"3236",191,"Erysipelatoclostridium.sp..MP95D5",-0.228688046395558
"3237",191,"Intestinibacter.sp..MP113D11",-0.228688046395558
"3238",191,"Klebsiella.oxytoca",8.85003920487348
"3239",191,"Lachnospiraceae.bacterium.CAG.364",-0.228688046395558
"3240",191,"Lactobacillus.paracasei",-0.228688046395558
"3241",191,"Prevotella.buccae",-0.228688046395558
"3242",191,"Providencia.alcalifaciens",-0.228688046395558
"3243",191,"Roseburia.intestinalis",-0.228688046395558
"3244",191,"Streptococcus.infantis",-0.228688046395558
"3245",191,"Streptococcus.sp..MP111F6_2",-0.228688046395558
"3246",191,"X.Clostridium..aldenense",9.36620363186024
"3247",191,"X.Ruminococcus..sp..MP14G5",-0.228688046395558
"3248",192,"Actinomyces.sp..HMSC035G02",-0.0969567056585401
"3249",192,"Actinomyces.sp..ICM39",-0.0969567056585401
"3250",192,"Anaerostipes.sp..992a",-0.0969567056585401
"3251",192,"Bacteroides.ovatus",-0.0969567056585401
"3252",192,"Enterobacter.cloacae",-0.0969567056585401
"3253",192,"Erysipelatoclostridium.sp..MP95D5",-0.0969567056585401
"3254",192,"Intestinibacter.sp..MP113D11",-0.0969567056585401
"3255",192,"Klebsiella.oxytoca",10.3005946562606
"3256",192,"Lachnospiraceae.bacterium.CAG.364",-0.0969567056585401
"3257",192,"Lactobacillus.paracasei",-0.0969567056585401
"3258",192,"Prevotella.buccae",-0.0969567056585401
"3259",192,"Providencia.alcalifaciens",-0.0969567056585401
"3260",192,"Roseburia.intestinalis",-0.0969567056585401
"3261",192,"Streptococcus.infantis",-0.0969567056585401
"3262",192,"Streptococcus.sp..MP111F6_2",-0.0969567056585401
"3263",192,"X.Clostridium..aldenense",-0.0969567056585401
"3264",192,"X.Ruminococcus..sp..MP14G5",-0.0969567056585401
"3265",193,"Actinomyces.sp..HMSC035G02",-0.33372020039047
"3266",193,"Actinomyces.sp..ICM39",-0.33372020039047
"3267",193,"Anaerostipes.sp..992a",-0.33372020039047
"3268",193,"Bacteroides.ovatus",-0.33372020039047
"3269",193,"Enterobacter.cloacae",-0.33372020039047
"3270",193,"Erysipelatoclostridium.sp..MP95D5",-0.33372020039047
"3271",193,"Intestinibacter.sp..MP113D11",9.98805453066049
"3272",193,"Klebsiella.oxytoca",7.36296448342218
"3273",193,"Lachnospiraceae.bacterium.CAG.364",-0.33372020039047
"3274",193,"Lactobacillus.paracasei",-0.33372020039047
"3275",193,"Prevotella.buccae",-0.33372020039047
"3276",193,"Providencia.alcalifaciens",-0.33372020039047
"3277",193,"Roseburia.intestinalis",-0.33372020039047
"3278",193,"Streptococcus.infantis",-0.33372020039047
"3279",193,"Streptococcus.sp..MP111F6_2",-0.33372020039047
"3280",193,"X.Clostridium..aldenense",7.80963517918926
"3281",193,"X.Ruminococcus..sp..MP14G5",-0.33372020039047
"3282",194,"Actinomyces.sp..HMSC035G02",5.84862960482159
"3283",194,"Actinomyces.sp..ICM39",-0.24888813898662
"3284",194,"Anaerostipes.sp..992a",-0.24888813898662
"3285",194,"Bacteroides.ovatus",-0.24888813898662
"3286",194,"Enterobacter.cloacae",7.21473765532955
"3287",194,"Erysipelatoclostridium.sp..MP95D5",-0.24888813898662
"3288",194,"Intestinibacter.sp..MP113D11",-0.24888813898662
"3289",194,"Klebsiella.oxytoca",10.6255180930883
"3290",194,"Lachnospiraceae.bacterium.CAG.364",-0.24888813898662
"3291",194,"Lactobacillus.paracasei",5.17131653895817
"3292",194,"Prevotella.buccae",-0.24888813898662
"3293",194,"Providencia.alcalifaciens",-0.24888813898662
"3294",194,"Roseburia.intestinalis",-0.24888813898662
"3295",194,"Streptococcus.infantis",8.73512609430992
"3296",194,"Streptococcus.sp..MP111F6_2",-0.24888813898662
"3297",194,"X.Clostridium..aldenense",-0.24888813898662
"3298",194,"X.Ruminococcus..sp..MP14G5",-0.24888813898662
"3299",195,"Actinomyces.sp..HMSC035G02",6.12363185268237
"3300",195,"Actinomyces.sp..ICM39",-0.177091536337979
"3301",195,"Anaerostipes.sp..992a",-0.177091536337979
"3302",195,"Bacteroides.ovatus",-0.177091536337979
"3303",195,"Enterobacter.cloacae",7.71949646279705
"3304",195,"Erysipelatoclostridium.sp..MP95D5",-0.177091536337979
"3305",195,"Intestinibacter.sp..MP113D11",-0.177091536337979
"3306",195,"Klebsiella.oxytoca",12.7239365016604
"3307",195,"Lachnospiraceae.bacterium.CAG.364",-0.177091536337979
"3308",195,"Lactobacillus.paracasei",3.82886651334935
"3309",195,"Prevotella.buccae",-0.177091536337979
"3310",195,"Providencia.alcalifaciens",-0.177091536337979
"3311",195,"Roseburia.intestinalis",-0.177091536337979
"3312",195,"Streptococcus.infantis",-0.177091536337979
"3313",195,"Streptococcus.sp..MP111F6_2",-0.177091536337979
"3314",195,"X.Clostridium..aldenense",-0.177091536337979
"3315",195,"X.Ruminococcus..sp..MP14G5",-0.177091536337979
"3316",196,"Actinomyces.sp..HMSC035G02",-0.812764443478963
"3317",196,"Actinomyces.sp..ICM39",-0.812764443478963
"3318",196,"Anaerostipes.sp..992a",-0.812764443478963
"3319",196,"Bacteroides.ovatus",-0.812764443478963
"3320",196,"Enterobacter.cloacae",1.39254365391343
"3321",196,"Erysipelatoclostridium.sp..MP95D5",7.24788499404852
"3322",196,"Intestinibacter.sp..MP113D11",9.73825393602828
"3323",196,"Klebsiella.oxytoca",-0.812764443478963
"3324",196,"Lachnospiraceae.bacterium.CAG.364",5.59854965238289
"3325",196,"Lactobacillus.paracasei",-0.812764443478963
"3326",196,"Prevotella.buccae",3.34564744858181
"3327",196,"Providencia.alcalifaciens",-0.812764443478963
"3328",196,"Roseburia.intestinalis",1.55270394592442
"3329",196,"Streptococcus.infantis",-0.812764443478963
"3330",196,"Streptococcus.sp..MP111F6_2",-0.812764443478963
"3331",196,"X.Clostridium..aldenense",8.0038156977895
"3332",196,"X.Ruminococcus..sp..MP14G5",5.74303325729884
"3333",197,"Actinomyces.sp..HMSC035G02",-0.894283970001467
"3334",197,"Actinomyces.sp..ICM39",-0.894283970001467
"3335",197,"Anaerostipes.sp..992a",-0.894283970001467
"3336",197,"Bacteroides.ovatus",-0.894283970001467
"3337",197,"Enterobacter.cloacae",7.52813859997946
"3338",197,"Erysipelatoclostridium.sp..MP95D5",-0.894283970001467
"3339",197,"Intestinibacter.sp..MP113D11",9.36332870543626
"3340",197,"Klebsiella.oxytoca",-0.894283970001467
"3341",197,"Lachnospiraceae.bacterium.CAG.364",-0.894283970001467
"3342",197,"Lactobacillus.paracasei",-0.894283970001467
"3343",197,"Prevotella.buccae",-0.894283970001467
"3344",197,"Providencia.alcalifaciens",-0.894283970001467
"3345",197,"Roseburia.intestinalis",10.2988146540574
"3346",197,"Streptococcus.infantis",-0.894283970001467
"3347",197,"Streptococcus.sp..MP111F6_2",-0.894283970001467
"3348",197,"X.Clostridium..aldenense",8.21214029720792
"3349",197,"X.Ruminococcus..sp..MP14G5",-0.894283970001467
"3350",198,"Actinomyces.sp..HMSC035G02",-0.513072162879897
"3351",198,"Actinomyces.sp..ICM39",-0.513072162879897
"3352",198,"Anaerostipes.sp..992a",-0.513072162879897
"3353",198,"Bacteroides.ovatus",-0.513072162879897
"3354",198,"Enterobacter.cloacae",6.3248614464716
"3355",198,"Erysipelatoclostridium.sp..MP95D5",-0.513072162879897
"3356",198,"Intestinibacter.sp..MP113D11",-0.513072162879897
"3357",198,"Klebsiella.oxytoca",7.39457520447016
"3358",198,"Lachnospiraceae.bacterium.CAG.364",-0.513072162879897
"3359",198,"Lactobacillus.paracasei",-0.513072162879897
"3360",198,"Prevotella.buccae",10.4013771606636
"3361",198,"Providencia.alcalifaciens",-0.513072162879897
"3362",198,"Roseburia.intestinalis",-0.513072162879897
"3363",198,"Streptococcus.infantis",-0.513072162879897
"3364",198,"Streptococcus.sp..MP111F6_2",-0.513072162879897
"3365",198,"X.Clostridium..aldenense",-0.513072162879897
"3366",198,"X.Ruminococcus..sp..MP14G5",-0.513072162879897
"3367",199,"Actinomyces.sp..HMSC035G02",-0.832516926705809
"3368",199,"Actinomyces.sp..ICM39",-0.832516926705809
"3369",199,"Anaerostipes.sp..992a",-0.832516926705809
"3370",199,"Bacteroides.ovatus",-0.832516926705809
"3371",199,"Enterobacter.cloacae",-0.832516926705809
"3372",199,"Erysipelatoclostridium.sp..MP95D5",-0.832516926705809
"3373",199,"Intestinibacter.sp..MP113D11",-0.832516926705809
"3374",199,"Klebsiella.oxytoca",-0.832516926705809
"3375",199,"Lachnospiraceae.bacterium.CAG.364",-0.832516926705809
"3376",199,"Lactobacillus.paracasei",-0.832516926705809
"3377",199,"Prevotella.buccae",-0.832516926705809
"3378",199,"Providencia.alcalifaciens",-0.832516926705809
"3379",199,"Roseburia.intestinalis",-0.832516926705809
"3380",199,"Streptococcus.infantis",-0.832516926705809
"3381",199,"Streptococcus.sp..MP111F6_2",-0.832516926705809
"3382",199,"X.Clostridium..aldenense",8.3815647655289
"3383",199,"X.Ruminococcus..sp..MP14G5",-0.832516926705809
"3384",200,"Actinomyces.sp..HMSC035G02",-0.891368760783074
"3385",200,"Actinomyces.sp..ICM39",-0.891368760783074
"3386",200,"Anaerostipes.sp..992a",-0.891368760783074
"3387",200,"Bacteroides.ovatus",-0.891368760783074
"3388",200,"Enterobacter.cloacae",5.03831334115444
"3389",200,"Erysipelatoclostridium.sp..MP95D5",5.42788874737583
"3390",200,"Intestinibacter.sp..MP113D11",-0.891368760783074
"3391",200,"Klebsiella.oxytoca",-0.891368760783074
"3392",200,"Lachnospiraceae.bacterium.CAG.364",-0.891368760783074
"3393",200,"Lactobacillus.paracasei",-0.891368760783074
"3394",200,"Prevotella.buccae",-0.891368760783074
"3395",200,"Providencia.alcalifaciens",2.91590375269109
"3396",200,"Roseburia.intestinalis",-0.891368760783074
"3397",200,"Streptococcus.infantis",-0.891368760783074
"3398",200,"Streptococcus.sp..MP111F6_2",-0.891368760783074
"3399",200,"X.Clostridium..aldenense",7.28140361361185
"3400",200,"X.Ruminococcus..sp..MP14G5",5.60607670631525
"3401",201,"Actinomyces.sp..HMSC035G02",-0.72909555082054
"3402",201,"Actinomyces.sp..ICM39",-0.72909555082054
"3403",201,"Anaerostipes.sp..992a",-0.72909555082054
"3404",201,"Bacteroides.ovatus",-0.72909555082054
"3405",201,"Enterobacter.cloacae",-0.72909555082054
"3406",201,"Erysipelatoclostridium.sp..MP95D5",-0.72909555082054
"3407",201,"Intestinibacter.sp..MP113D11",-0.72909555082054
"3408",201,"Klebsiella.oxytoca",-0.72909555082054
"3409",201,"Lachnospiraceae.bacterium.CAG.364",-0.72909555082054
"3410",201,"Lactobacillus.paracasei",-0.72909555082054
"3411",201,"Prevotella.buccae",-0.72909555082054
"3412",201,"Providencia.alcalifaciens",-0.72909555082054
"3413",201,"Roseburia.intestinalis",-0.72909555082054
"3414",201,"Streptococcus.infantis",-0.72909555082054
"3415",201,"Streptococcus.sp..MP111F6_2",-0.72909555082054
"3416",201,"X.Clostridium..aldenense",7.62900957890963
"3417",201,"X.Ruminococcus..sp..MP14G5",-0.72909555082054
"3418",202,"Actinomyces.sp..HMSC035G02",-0.53783934051739
"3419",202,"Actinomyces.sp..ICM39",5.11427931849143
"3420",202,"Anaerostipes.sp..992a",-0.53783934051739
"3421",202,"Bacteroides.ovatus",-0.53783934051739
"3422",202,"Enterobacter.cloacae",5.06074968107686
"3423",202,"Erysipelatoclostridium.sp..MP95D5",-0.53783934051739
"3424",202,"Intestinibacter.sp..MP113D11",-0.53783934051739
"3425",202,"Klebsiella.oxytoca",10.4585897745689
"3426",202,"Lachnospiraceae.bacterium.CAG.364",-0.53783934051739
"3427",202,"Lactobacillus.paracasei",-0.53783934051739
"3428",202,"Prevotella.buccae",-0.53783934051739
"3429",202,"Providencia.alcalifaciens",-0.53783934051739
"3430",202,"Roseburia.intestinalis",-0.53783934051739
"3431",202,"Streptococcus.infantis",7.47482023016642
"3432",202,"Streptococcus.sp..MP111F6_2",9.66776834186176
"3433",202,"X.Clostridium..aldenense",-0.53783934051739
"3434",202,"X.Ruminococcus..sp..MP14G5",-0.53783934051739
"3435",203,"Actinomyces.sp..HMSC035G02",-0.393647360594295
"3436",203,"Actinomyces.sp..ICM39",-0.393647360594295
"3437",203,"Anaerostipes.sp..992a",-0.393647360594295
"3438",203,"Bacteroides.ovatus",-0.393647360594295
"3439",203,"Enterobacter.cloacae",-0.393647360594295
"3440",203,"Erysipelatoclostridium.sp..MP95D5",-0.393647360594295
"3441",203,"Intestinibacter.sp..MP113D11",-0.393647360594295
"3442",203,"Klebsiella.oxytoca",11.1282171563905
"3443",203,"Lachnospiraceae.bacterium.CAG.364",-0.393647360594295
"3444",203,"Lactobacillus.paracasei",-0.393647360594295
"3445",203,"Prevotella.buccae",-0.393647360594295
"3446",203,"Providencia.alcalifaciens",-0.393647360594295
"3447",203,"Roseburia.intestinalis",-0.393647360594295
"3448",203,"Streptococcus.infantis",8.50944367005807
"3449",203,"Streptococcus.sp..MP111F6_2",-0.393647360594295
"3450",203,"X.Clostridium..aldenense",-0.393647360594295
"3451",203,"X.Ruminococcus..sp..MP14G5",-0.393647360594295
"3452",204,"Actinomyces.sp..HMSC035G02",-0.341568930764563
"3453",204,"Actinomyces.sp..ICM39",-0.341568930764563
"3454",204,"Anaerostipes.sp..992a",-0.341568930764563
"3455",204,"Bacteroides.ovatus",-0.341568930764563
"3456",204,"Enterobacter.cloacae",-0.341568930764563
"3457",204,"Erysipelatoclostridium.sp..MP95D5",-0.341568930764563
"3458",204,"Intestinibacter.sp..MP113D11",-0.341568930764563
"3459",204,"Klebsiella.oxytoca",9.50011092471729
"3460",204,"Lachnospiraceae.bacterium.CAG.364",-0.341568930764563
"3461",204,"Lactobacillus.paracasei",3.3959244080628
"3462",204,"Prevotella.buccae",5.39048849074952
"3463",204,"Providencia.alcalifaciens",-0.341568930764563
"3464",204,"Roseburia.intestinalis",-0.341568930764563
"3465",204,"Streptococcus.infantis",-0.341568930764563
"3466",204,"Streptococcus.sp..MP111F6_2",-0.341568930764563
"3467",204,"X.Clostridium..aldenense",-0.341568930764563
"3468",204,"X.Ruminococcus..sp..MP14G5",-0.341568930764563
"3469",205,"Actinomyces.sp..HMSC035G02",-0.758551120088846
"3470",205,"Actinomyces.sp..ICM39",4.72659158554086
"3471",205,"Anaerostipes.sp..992a",-0.758551120088846
"3472",205,"Bacteroides.ovatus",-0.758551120088846
"3473",205,"Enterobacter.cloacae",6.11263711943663
"3474",205,"Erysipelatoclostridium.sp..MP95D5",-0.758551120088846
"3475",205,"Intestinibacter.sp..MP113D11",-0.758551120088846
"3476",205,"Klebsiella.oxytoca",7.63989351860757
"3477",205,"Lachnospiraceae.bacterium.CAG.364",-0.758551120088846
"3478",205,"Lactobacillus.paracasei",-0.758551120088846
"3479",205,"Prevotella.buccae",11.2389729929251
"3480",205,"Providencia.alcalifaciens",-0.758551120088846
"3481",205,"Roseburia.intestinalis",8.98829224846266
"3482",205,"Streptococcus.infantis",-0.758551120088846
"3483",205,"Streptococcus.sp..MP111F6_2",-0.758551120088846
"3484",205,"X.Clostridium..aldenense",6.06170076999394
"3485",205,"X.Ruminococcus..sp..MP14G5",-0.758551120088846
"3486",206,"Actinomyces.sp..HMSC035G02",-0.688167006942736
"3487",206,"Actinomyces.sp..ICM39",-0.688167006942736
"3488",206,"Anaerostipes.sp..992a",-0.688167006942736
"3489",206,"Bacteroides.ovatus",-0.688167006942736
"3490",206,"Enterobacter.cloacae",-0.688167006942736
"3491",206,"Erysipelatoclostridium.sp..MP95D5",-0.688167006942736
"3492",206,"Intestinibacter.sp..MP113D11",-0.688167006942736
"3493",206,"Klebsiella.oxytoca",-0.688167006942736
"3494",206,"Lachnospiraceae.bacterium.CAG.364",-0.688167006942736
