Time,Treatments,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,Replicates,Experiments
17.142857,S1-S2-S3-S5-S9-S10-S11-S13-S14-S15_423358,0.010414129,0.0009350313,0.16081801,0.0,0.0019528978,0.0,0.0,0.0,0.00015216379,0.06580558,0.0017124348,0.0,0.0013714418,0.033269543,0.0053269137,0.00064408546,0.0024419858,0.0,1.2156094,0.0,0.0006720396,1.5912639,0.0,1.4643037,0.00018324557,1.1620287,0.0,0.7867172,3.7470596,2.623686,0.41399258,0.0007685519,0.5165146,0.0,0.0006261338,0.002616144,0.0,0.0009250153,0.00044669452,0.14653607,4.1137676,0.74512756,0.0019794416,1.6713097,0.032546446,0.001707035,0.04066788,2.0553231,0.44627658,1.4902166,1.3013879,0.8536278,1.1078291,3.041579,0.0,0,334
20.571428,S1-S2-S3-S5-S9-S10-S11-S13-S14-S15_423358,0.01388364,0.005020119,0.16747451,0.0,0.0018462257,0.0,0.0,0.0,0.0024668707,0.13493605,0.00050703104,0.0,0.0,0.06326527,0.0022788832,0.0,0.0027748211,0.0,0.8717365,0.0,0.0,1.9560192,0.0007178629,1.502805,0.0,0.6479454,0.00046828357,0.6211924,5.017064,2.1741877,0.22858314,0.0,0.57383657,0.0,0.0,0.0011748449,0.0,0.0,0.00090426963,0.025644718,5.1486263,0.56440234,0.0014141541,1.5080959,0.051364448,0.0019811406,0.07614334,2.673778,0.90088224,2.123416,3.694594,1.4342847,1.9324386,3.9708652,0.0,0,334
24.0,S1-S2-S3-S5-S9-S10-S11-S13-S14-S15_423358,0.022073992,0.0023679053,0.14548518,0.0,0.00086829613,0.0,0.0,0.0,0.0004068332,0.08135818,0.0011752162,0.0,0.00043602032,0.087639384,0.0021825065,0.0010946278,0.0069807735,0.0014033632,1.3795662,0.0,0.0006729019,2.5801122,0.0004624055,0.8765875,0.0009700523,0.97333014,0.0,0.94954,5.3020945,3.6522336,0.40267035,0.0013335072,0.5812504,0.0,0.0,0.0,0.0013166422,0.0,0.0,0.018343037,2.6308062,0.47137934,0.004434214,1.1511037,0.057659607,0.0019678648,0.12211261,2.8835108,1.2160268,3.4204702,3.3593528,0.5619269,1.2602093,1.699507,0.0,0,334
0.0,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.00084079255,0.0056180917,0.0033253091,0.0,0.0,0.0008220312,0.0010795296,0.0,0.0,0.0015989251,0.0,0.005331412,0.0013839076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052356,3.311119,0.0,0.0,3.0168095,0.0,0.0,3.6849034,0.0,0.690379,2.2776177,0.0,0.0,1.112934,0.0,0.0,0.93463075,1.4014312,2.5497987,3.6825318,0.0,0.0,0.0,0.7675239,0.0,3.2498014,0.925089,2.3653655,1.428506,0.0,0.0,2.3116872,3.4469795,3.9082992,0,335
3.4285715,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.0023648979,0.007090885,0.02417671,0.0,0.0,0.001166059,0.0015685279,0.0,0.0,0.00081189105,0.0,0.00533541,0.00021879392,0.0,0.0,0.0011054571,0.0,3.4436744e-05,0.0010492698,0.0,0.0,5.41518,0.6034665,8.83755e-05,0.00045122404,3.262657,0.0,0.00081179006,3.5783222,0.0014656198,0.8477047,3.2033303,0.003911629,0.0,0.95386153,0.00036847338,0.0,1.2899027,1.3871974,2.1963687,3.8503919,0.0011762739,0.0018652632,0.027427154,0.99578536,0.0011752603,4.371262,0.49252552,2.4888072,1.6022775,0.009496865,0.041023724,3.2467678,5.3355274,2.931109,0,335
6.857143,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.010528055,0.0095212115,0.17740758,0.0,0.0,0.00016585737,0.001926791,0.0,0.0,0.0031238457,0.0,0.009688482,0.00063151063,0.0,0.0,0.0021314048,0.0025278784,0.0,0.000990901,0.0,0.0,3.7264938,4.4056396,0.0017425587,0.0,3.871402,0.0,0.0,3.245241,0.0005197505,0.15647793,1.9486088,0.012986303,0.0,0.769811,0.00156045,0.0005680487,0.7437435,1.7776806,1.8291005,2.4521925,0.0009292556,0.00993924,0.20045376,0.94596237,0.0,4.708109,0.90636194,1.1376961,1.7901708,0.021566791,0.34322506,2.24467,2.850724,4.3017097,0,335
10.285714,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.037734706,0.006867222,0.6075421,0.0,0.0,0.0022229468,0.0013650911,0.0,0.0,0.0008981276,0.0,0.010246228,0.0019534398,0.0,0.0,0.005595987,0.010506549,0.0,0.0,0.0,0.0,2.5924866,4.0190635,0.0,0.0014531071,4.5902886,0.00028986548,0.00028194397,3.2225306,0.0,0.9897548,2.4101408,0.057903346,0.0,1.5577055,0.0028974179,0.0005593043,1.3490359,1.1607115,0.0,1.5295868,0.0,0.021985065,0.5323622,0.7155589,0.0005952649,2.6454215,0.4783208,1.995789,1.7454029,0.031357657,0.89162785,2.715943,3.2799475,4.1964307,0,335
13.714286,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.11506833,0.0031947247,0.5312114,0.0,0.0,0.0017826312,3.370549e-05,0.0,0.0,0.001838185,0.0,0.010422223,0.0021220613,0.0,0.0,0.010690952,0.024984185,0.0013535148,0.0,0.00043273013,0.0,3.7926903,3.8477786,0.0,0.00032249503,3.362203,0.00013394136,0.00054916536,3.698453,0.0,0.90995437,1.8275715,0.15106955,0.000493058,0.908127,0.008194475,0.0,0.8827508,1.7243701,0.0,4.3062716,0.00035978897,0.042711683,0.60903335,0.84704417,0.0023623358,3.0602489,1.0845956,1.1791205,1.5088414,0.050136063,1.1161755,2.477239,5.5543966,2.7497218,0,335
17.142857,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.26858237,0.003317014,0.15975656,0.0,0.0,0.0,0.0012781259,0.0,0.0,0.001035523,0.0,0.009097892,0.0015066534,0.0,0.0,0.019853357,0.051890872,0.0,0.0012676261,0.0021378435,0.0016669143,1.351118,4.6827974,0.00027770305,0.0,0.7683747,2.2968889e-05,0.0,3.9369376,0.00016310203,0.7102182,2.9982436,0.43830913,0.0,1.4077836,0.024121305,0.0,0.79741704,1.2753403,0.01333844,5.378551,0.0,0.04620378,0.5220641,0.9296569,0.0,1.0048512,1.1491387,2.6727076,1.7653426,0.06972923,0.73180705,2.6360004,5.238208,4.5730047,0,335
20.571428,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.24279898,0.0019427948,0.56464124,0.0,0.0,0.0012226517,0.0005199858,0.0,0.0,0.0024550557,0.0,0.015748752,0.00047475242,0.0,0.0,0.014850312,0.08817658,0.0,0.0,0.0012120072,0.0,2.4893463,2.199978,0.0,0.0008323121,3.6831524,0.0,0.0,3.1309793,0.00049249484,0.6778513,1.9641908,0.95158976,0.0,0.94455874,0.04892,0.0,1.1385111,1.8048583,0.00069526094,3.456374,0.0,0.021760702,0.6508702,0.8444722,0.0,1.8336997,0.123953484,1.5285685,1.255538,0.066240065,1.1372383,3.358466,2.0715394,0.8075738,0,335
24.0,S1-S2-S3-S6-S7-S10-S12-S13_295048,0.48805264,0.0023484752,0.36004096,0.0,0.0,0.00034904154,0.0001406518,0.0,0.0,0.0,0.0,0.014004261,0.0019176072,0.0,0.0,0.026220104,0.19073458,0.0003022378,0.00088698,0.003685734,0.0,1.5652214,4.2789702,0.0011757041,0.000774858,2.0676003,0.0,0.00018657374,4.514025,0.00014284512,0.72740096,2.579593,1.3964946,1.3399864e-05,1.1721523,0.045674767,0.0019395301,0.3811986,1.852984,0.00042995447,5.462629,0.0,0.03499794,0.82405883,0.8319261,0.001669329,3.408519,0.65153843,3.120975,1.476843,0.07463064,0.9330204,3.123291,3.7891557,1.9951562,0,335
0.0,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.003707252,0.0,0.0038579004,0.00025722964,0.0032417816,0.0018308054,0.0,0.0012356859,7.07339e-05,0.0,0.0017466763,4.205143e-05,0.0040098843,0.0,0.86055934,4.031316,1.5783986,0.0,3.5581005,3.935909,2.0894773,0.8324436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44008026,3.7068834,0.0,0.0,0.0,2.321277,0.0,0.0,2.6599221,0.24483499,1.663896,0.0,0.0,1.2584599,1.3811575,3.7166533,2.4761882,0.0,3.284878,0.0,0.0,2.7450595,0.0,0,336
3.4285715,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.0041744704,0.0,0.006002036,0.0,0.0027585756,0.0021186303,0.0,0.0036731858,0.00029780454,0.0,0.002849159,0.0018958275,0.0043576285,0.00068554183,0.66826797,3.517835,1.4051828,0.00033101835,4.0917234,3.7996764,2.7448232,0.8275403,0.0,0.0,0.0,0.0,0.0003745256,0.0,0.0018004451,0.0013195184,0.61469954,4.2337418,0.0001388292,0.00086119724,0.0,2.12078,0.0,0.0,1.7072108,0.20141749,1.2964569,0.0,0.00042672228,1.6905057,0.707863,3.7543032,2.4011197,0.00074866787,4.595493,0.0,0.0,2.6379285,0.0009100567,0,336
6.857143,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.0029848155,0.0,0.004099018,0.0011586092,0.0032981685,0.0,0.0,0.01320837,0.0,0.0,0.0024548008,0.0007198781,0.0029586852,0.0005780545,0.66238695,4.5424986,1.5161875,0.0,4.5991015,4.3075814,1.3752807,0.59545755,0.0,0.0,0.00045101438,0.00015162924,0.00035582608,0.00044791732,0.0015441326,0.0,0.38278276,3.0792964,0.0010020892,0.0012246383,0.0,3.184087,0.0,0.00085541484,1.3566922,0.08573449,1.5669265,0.0,0.0,1.3178172,1.7894802,3.7223508,3.4985044,0.0030082795,3.5730934,8.3033854e-05,0.0019676662,3.2922053,0.0,0,336
10.285714,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.0045476556,0.0,0.0012531227,0.0,0.0009501443,0.0022889918,0.0,0.041007403,0.00010882062,0.0,0.0024751788,0.00062063907,0.0048153936,0.000812846,1.0821518,6.139414,0.92352396,0.00026624865,2.8939085,3.0098329,2.6483006,0.85401237,0.0005438037,0.0005227651,0.0,0.0,0.0,0.002263178,0.0,0.00018086912,0.33354414,2.562664,0.00058204663,0.0,0.00033156178,3.0836394,0.0,0.0,2.8187077,0.1790372,1.2931814,0.0009844303,0.0016110167,1.87194,1.9119087,4.244655,2.9728768,0.0044557196,3.1412466,0.0022174236,0.0069838394,1.208688,0.00065933604,0,336
13.714286,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.004650935,0.0,0.0040816255,0.0,0.004615169,0.0016085564,0.0,0.11631346,0.0,0.0,0.0011721842,0.0,0.0031547765,0.002256109,1.0080822,1.6193845,1.8571184,0.00064531015,2.278656,2.8012857,2.264416,0.9459964,0.0,0.0019303333,0.0029775656,0.00042274597,0.00240104,0.0,0.0,0.00017920269,0.46024805,3.9266527,0.000838252,0.0005639818,0.00060676696,2.574799,0.0,0.0,2.4092793,0.31014606,1.7275784,0.0063596307,0.0021174713,0.82062787,2.1131792,4.320421,2.6957989,0.0045647128,2.7753263,0.011165978,0.016669044,3.5961328,0.00089225237,0,336
17.142857,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.004450558,0.0,0.0021865282,8.1258644e-05,0.002137954,0.0021657073,0.0,0.26254186,0.0,0.0,0.002304812,0.0,0.00062329625,3.132858e-05,0.91766614,2.9212291,0.58150774,0.0,3.6261475,4.2664776,2.9973218,0.9987531,0.0,0.0006882418,0.0007798282,0.0018466515,0.0,0.0,0.0,0.0007038984,0.59736675,3.5725644,0.0015312792,0.0014577204,0.0026950089,2.353615,0.0,0.0,1.3799404,0.42802203,0.48294115,0.017940575,0.00512395,1.3913308,0.6204604,4.1570797,2.3797002,0.006587279,2.9443588,0.03867385,0.037141826,3.833876,0.0,0,336
20.571428,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.0020035207,0.0,0.004236634,0.001590049,0.0032780918,0.0018191199,0.0,0.24341755,0.0,0.0,0.0019110751,0.0,0.004154658,0.00042715398,0.37669522,4.256016,1.9189038,0.0005433107,4.4754434,5.3533525,2.9831095,0.9265602,0.0012658577,0.0063058017,0.0,0.00088807056,0.0,0.0,0.00020153899,0.0,0.5456487,3.506304,0.0,0.0008581245,0.0028728934,3.0976446,0.0,0.00036399424,2.6672075,0.3810415,0.15575768,0.03938726,0.01288243,1.278876,1.7311156,3.8896484,1.615497,0.00631323,3.8740275,0.06176047,0.04535725,2.5041933,0.0,0,336
24.0,S3-S5-S6-S7-S8-S10-S11-S13-S14-S15_944317,0.0,0.0,0.0068685114,0.0,0.003159733,0.0,0.003785688,0.0017267487,0.0,0.22208118,0.0005717517,0.0,0.0033680098,0.0,0.0011587393,0.0023449014,1.0422539,3.1351588,1.4850105,0.0027839728,4.31378,3.570694,2.0640278,0.8112833,0.0,0.0035063573,0.0011385183,0.0,0.0,0.0015629159,6.2831015e-05,0.0016232076,0.62800413,3.9532704,0.0,0.00037700636,0.0,1.8766105,0.00035442028,0.0023678094,3.469967,0.28705558,0.0,0.06231308,0.011346791,1.4713992,1.3855655,3.002373,1.6065633,0.0045033894,3.5125077,0.10719455,0.028939707,1.7983174,0.0,0,336
0.0,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.0036435386,0.0,0.0035622027,0.0034903293,0.0033377765,0.0023233974,0.0,0.0019113771,0.0010761272,0.0,0.0,0.0,0.00065524934,0.0,0.0,0.0,1.5964829,0.0,0.0,0.5493654,0.0,0.0,0.0,0.0,0.0,0.0,1.5652186,0.0,0.0,0.0,0.0,0.0,1.6644422,0.0,0.0,3.2356896,3.1028938,3.6928155,1.3890835,0.32095513,0.28027973,0.0,0.84822214,3.0173645,0.0,0.0,2.0556939,0.0,0.8313135,0.0,0.0,0.0,2.3592901,0,337
3.4285715,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.026655387,0.0,0.001505131,0.0026257446,0.003411007,0.00053551345,0.0,0.0025838327,0.0015293646,0.0,0.0,0.0,0.0012586667,0.0,0.0006864481,0.0,1.6692477,0.0,0.00052755966,0.3141996,0.0008406315,0.00047072268,0.0017944605,0.0004366541,0.0,0.00080903,1.0846334,0.0,7.49512e-05,0.0,0.0,0.0,1.5596064,0.00085386296,0.0,4.69977,1.831403,2.9989614,1.3192596,0.2665829,0.24023788,0.025186155,0.80517244,3.0369508,0.0004457879,0.00030846774,1.5392513,0.00019224171,1.060369,0.0436934,0.00014866359,0.0010232603,2.7339618,0,337
6.857143,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.19349082,0.0,0.0027714758,0.0034380634,0.0013712457,0.0023126279,0.0,0.0049283095,0.00212122,0.0,0.0,0.0,0.0005495479,0.0,0.0,0.0004246061,1.5076995,0.0005144844,0.0,0.57324034,0.0007999718,0.00027021213,0.0,0.0006871754,0.0009599302,0.0,2.234552,0.000593255,0.00060430955,0.0,0.000580413,0.0,1.750792,0.0,0.0013011836,3.9535732,3.0683596,2.7634833,1.9496151,0.32895297,0.30696905,0.21407768,1.1000885,2.8639643,0.0,0.001158187,1.4675626,0.0,1.1195536,0.31420684,0.0018633413,0.00016118781,3.1360874,0,337
10.285714,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.7366883,0.0,0.0036070067,0.0014575475,0.00046554598,0.004201881,0.0,0.0026142069,0.0004991085,0.0,0.0,0.0,0.001851928,0.0,0.00022815062,0.0,1.9767624,0.0018208753,0.0,0.46933466,0.0,0.00096498994,9.666484e-05,0.0,0.0,0.00091291027,1.9433992,0.00039935537,0.00037995967,0.00033622346,0.0,0.0,1.4144624,0.0004988734,0.0,3.2625682,2.5612617,0.04493013,1.3545628,0.2508802,0.29678497,0.83083606,0.60346633,0.76423764,0.00013604989,0.005343599,1.779081,0.00046049678,0.57943726,1.1356313,0.0005020705,0.003079203,2.4529917,0,337
13.714286,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.84941834,0.0,0.0008993824,0.0029054976,0.00097342714,0.0023809446,0.0,0.00264616,0.0,0.0,0.0,0.0,0.0012840707,0.0,0.0018754074,0.0020614131,1.2020668,0.0018321765,0.0016636729,0.4563997,0.0,0.00066357816,0.0,0.0,0.0,0.001583133,1.3904797,0.0,0.0,0.0,0.0,0.0005692328,1.3596743,0.0,0.00073118036,3.8515754,3.544856,0.13030355,1.9805372,0.29572234,0.21267723,0.89175165,0.57290655,2.7873387,0.0015736193,0.003639423,1.6929151,0.0,1.1032078,1.4558948,0.00024221088,0.008530616,1.6884221,0,337
17.142857,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.21029623,0.0,7.844517e-05,0.0013657036,0.0043339157,0.0009967787,0.0,0.003943662,0.0,0.0,0.0,0.0,0.0014539808,0.0011161215,0.0029682536,0.0013561563,1.203403,0.0005712885,0.0,0.6896367,0.001141171,0.0,0.0,0.0,0.0,0.0021076486,1.1080024,0.0007225926,0.00141532,0.0,0.0,3.0014637e-05,1.9377265,0.0,0.002429307,4.8662176,3.903542,0.0,1.6322519,0.2686239,0.20921853,0.6798949,1.2597936,4.5388365,0.00061692274,0.005435641,2.9192183,0.0,0.7970742,2.2110994,0.0003430262,0.009535336,0.58708143,0,337
20.571428,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.41353276,0.0,0.0020431776,0.0010643884,0.0026087596,0.002456903,0.0,0.002467419,0.0,0.0,0.0,0.0,0.0020000197,0.0,0.0027419038,0.0,2.2350073,0.0,0.00047661958,0.6441729,0.0004175968,0.0,0.0,0.0013960651,0.0,0.0,1.7925411,0.00015350916,0.00042971724,0.00085872575,0.0,0.0,1.7663859,0.0014977965,0.0037427526,3.1862779,2.9701831,0.0022986194,0.63934684,0.33293247,0.2916882,0.68599415,0.524962,2.2679267,0.0007085243,0.003029571,1.6798408,0.0,0.8221019,1.7359077,0.00087399356,0.012078677,2.8637702,0,337
24.0,S3-S5-S6-S7-S8-S10-S11-S15_432257,0.0,0.0,0.52284414,0.0,0.00044020865,0.0007642753,0.0005840375,0.0019079203,0.0,0.004410508,0.0002487671,0.0,0.0,0.0,0.0003174038,0.0006533558,0.0023018487,0.0,2.5913427,0.0018692001,0.00061744003,0.6684036,0.0,0.0,0.0,0.0,0.0022990282,0.0016902214,0.8089386,0.0,0.0,0.0006592791,0.00045712639,0.0,1.8044933,0.0,0.0017306918,4.4829674,2.4795206,0.0002617917,1.2975793,0.44601157,0.2830631,0.8338255,0.9739303,3.934045,0.0020936613,0.006711419,1.6041119,0.0005020209,0.8009249,1.8916886,0.0017341962,0.008478333,1.2961046,0,337
0.0,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.0012932196,0.0,0.002275966,0.0,0.0002634111,0.0011859871,0.0,0.0018565642,0.0033982943,0.0,0.003805366,0.0,0.0028809914,0.00061391224,0.0024262893,0.0,0.96219194,0.0,2.0308914,0.5849062,0.0,3.9241998,3.9497156,0.0,0.0,0.0,1.9846278,0.0,3.689068,0.0,1.9366189,1.3131489,0.0,3.9311347,0.0,0.0,3.4156456,0.0,1.3910192,0.66724527,3.1688373,0.0,2.552379,2.798317,0.0,0.0,0.0,3.28626,0.0,0.7194344,0.7825395,2.8742433,0.0,0.0,0.0,0,338
3.4285715,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.0022663772,0.0,0.006304898,0.0,0.00013713284,0.0006628908,0.0,0.0004328177,0.001484762,0.0,0.004579917,0.0,0.001696555,0.002604788,0.0031944755,0.0,0.93076396,0.00058648613,1.9101288,0.49463314,0.0007961353,4.1702266,4.3555555,2.1118127e-05,0.0,0.001279497,2.1722953,0.0,4.3114457,0.00035792607,3.3074818,1.3415992,0.0036300991,4.572579,0.00078216725,2.3023522e-05,3.7238703,0.0,1.2445015,0.58078474,4.765188,0.0018270928,3.7980993,4.7443757,0.0,0.0,0.0005640416,1.993105,0.0,0.6071832,1.0637217,4.196144,0.0,0.00021389738,0.0,0,338
6.857143,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.0070072175,0.0,0.013449137,0.0,0.0020345775,0.0018244628,0.0,0.00030575774,0.0047508315,0.0,0.0036925029,0.0,0.0043801055,0.0044024712,0.002338033,0.0,1.0120428,0.00028687625,1.6717367,0.6158869,0.00017278253,2.5594635,4.032973,0.00040457404,0.0,0.00031008502,2.1772604,0.0015821527,3.2765093,0.00074775895,2.0968304,1.3471272,0.010043405,2.2433846,0.0,0.002341655,2.3695238,0.0009985759,1.0262223,0.83390445,2.7560377,0.0021546592,2.6923757,2.4727736,0.0016172418,0.0,0.0015720798,1.5445364,0.00067149336,0.8411712,0.380653,2.8957043,0.0018512004,0.0012124043,8.780744e-05,0,338
10.285714,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.02161932,0.0,0.041368578,0.0,0.00014667932,0.0012302386,0.0,0.0017930929,0.0034548934,0.0,0.0019777443,0.0,0.003862316,0.015087308,0.0014217189,0.001077265,0.6315665,0.0006929554,1.990862,0.64822716,0.0,4.2872787,2.4143765,0.0014774022,0.0,0.00080606766,0.8659251,0.0,4.243956,0.0008168412,1.7695355,0.89885163,0.025581172,4.1998377,0.0008227888,0.0022883755,2.9841902,0.00055817113,2.1203237,0.6027268,3.5692143,0.0,3.3522174,2.9586105,0.0043960502,0.0011385436,0.00490896,2.6473017,0.0012148169,0.83126956,0.82233524,3.6290464,0.004282051,0.0026151147,0.0,0,338
13.714286,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.044323843,0.0,0.06690513,0.0,0.00040999206,0.00069713965,0.0,0.0021693842,0.0035559568,0.0,0.0035172221,0.0,0.003432807,0.039945476,0.003689502,0.0035301815,1.2995756,0.0013842421,0.84294266,0.7755064,0.0,3.862769,2.8740866,0.0,0.0003364037,0.00025788817,2.7290146,0.0,2.6249177,0.0,2.085439,1.8972363,0.07673955,5.7703958,0.0,0.0036903347,2.5811684,0.0,1.3464605,0.30579692,4.458263,0.00045996773,1.704193,2.2296147,0.010627152,0.0008822538,0.022402238,3.8022006,0.0050186613,0.4946729,0.7435852,4.361953,0.013859388,0.0027204978,0.0010232378,0,338
17.142857,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.08774898,0.0,0.09580511,0.0,0.00044821348,0.0,0.0,0.0015925299,0.0019253701,0.0,0.0034427876,0.0,0.0023795704,0.07705636,0.002301613,0.0034626191,1.1662261,0.00055945985,1.7982383,0.9085432,0.0014136536,3.5611587,5.5849485,0.0008132674,0.0007906531,0.0,1.3445517,0.00084941107,4.9209623,0.0006337658,2.7498925,1.0941753,0.15622082,4.2393327,0.0005716313,0.009146784,4.4675984,0.0,1.1870298,0.24477552,3.3085265,0.0011174672,2.193471,2.9375424,0.035882194,0.0002107383,0.045059506,3.530428,0.009188008,0.6889995,0.3653543,2.787724,0.025328204,0.0066730096,0.0008361828,0,338
20.571428,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.12639715,0.0,0.1035382,0.0,0.0,0.0005945054,0.0,0.0033843168,0.0008618394,0.0,0.0016169917,0.0,0.001093286,0.18272613,0.00052335474,0.005922633,1.553759,0.0017915398,2.1258526,0.5619817,0.0,2.9452808,1.9608647,0.0,0.0019450779,0.0016198386,2.4675038,0.0,2.2023993,0.000859118,2.0554762,1.0725019,0.3104503,3.607778,0.0,0.015966114,3.2499907,0.0,1.5604154,0.013964454,3.5405056,0.0,2.2672257,2.4434612,0.07188928,0.0,0.11782841,0.614521,0.021800702,1.0436659,1.198883,3.3829877,0.047070898,0.014112813,0.0007409276,0,338
24.0,S1-S3-S5-S6-S8-S9-S11-S13-S14-S15_846033,0.1767003,0.0,0.15966788,0.0,0.0,0.0010018982,0.0,0.00075320393,0.001438704,0.0,0.0019541762,0.0,0.0026292705,0.38966405,0.0024007459,0.0091996845,1.5964077,0.0020472028,2.5360637,0.48538935,0.0,4.6630793,4.579912,0.0012149775,0.0002561327,0.0,2.4341133,0.0,3.6424916,0.0009490098,2.2273571,1.1746624,0.6076008,6.3014417,0.0,0.028132811,1.9169785,0.0,2.327918,0.0024447567,2.7806075,0.0007178531,2.8696296,0.99439377,0.12117852,0.0,0.17014162,2.2254128,0.031716514,0.6477041,0.6834895,2.772575,0.0840467,0.02106611,0.0011500887,0,338
0.0,S1-S10-S11-S13-S14-S15_615792,7.4489064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042342716,0.0053356206,0.0,0.0018794416,0.003549866,0.00492631,0.0,0.0,0.0,0.0,1.7598935,0.0,0.0,3.0389657,0.0,3.8471575,0.0,3.0864751,4.0694675,2.785452,0.0,0.0,0.0,1.3611673,2.0770507,0.0,0.0,0.0,3.8715897,2.5193076,0.0,1.4426984,0.49934563,0.0,1.4863054,0.0,3.6049125,0.0,3.2101033,0.0,3.2390192,0.0,0.0,0.0,3.0732992,0.0,0,339
3.4285715,S1-S10-S11-S13-S14-S15_615792,0.00052858994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049374774,0.0062724976,0.0,0.0024271077,0.011254158,0.0021598344,0.00014825462,0.001048817,0.0017186372,0.0,1.4202653,0.0,0.0,2.686576,0.0,5.1648636,0.00017132753,0.9511419,5.018721,3.866376,0.0,0.0,0.0,1.129247,2.0152464,0.0005176768,0.0011601032,0.0,6.0895123,1.1868839,0.00055324694,1.5273192,0.89368224,0.0,1.3913968,0.0023717873,4.339324,0.004294672,3.8136864,0.0,2.6190479,0.0007005199,0.0028267982,0.00067067816,2.2114441,0.0,0,339
6.857143,S1-S10-S11-S13-S14-S15_615792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040351613,0.006735757,0.0,0.0018675813,0.038280476,0.003463983,0.00037840975,0.0002558653,0.0021629115,0.00012140196,1.1356006,0.0,0.0019089276,3.567473,0.0,2.8491428,0.00016665699,1.6874855,5.477178,2.529482,0.0,0.0,0.0004132755,1.0281862,1.5960537,0.0,3.325704e-05,6.286923e-05,3.8499882,2.702944,0.0,1.2472571,0.6764019,0.0013533405,1.6537526,0.007475634,3.3015049,0.015703315,4.02671,0.002132802,3.2799954,0.008594962,0.0044110697,0.00076208747,3.7884867,0.0,0,339
10.285714,S1-S10-S11-S13-S14-S15_615792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082087675,0.0035857877,0.0,0.0,0.11891091,0.0039504496,0.0,0.0,0.006034374,0.0,1.9438887,0.0006506117,0.00090617,2.5149403,0.0018242911,3.03011,0.0,1.9572244,4.3528686,1.67004,0.0016625522,0.0009435925,0.00014959984,1.178364,2.8997903,0.00024372169,0.0,0.0004549817,3.1630416,2.8386831,0.0002486947,1.8562833,0.5929817,0.0,1.3652474,0.028272364,4.5213656,0.049553446,3.7414145,0.0059211305,3.9022589,0.01818796,0.009035018,0.0,3.0051382,0.0,0,339
